country,indicator,year,value
BB,GGXWDG_GDP,1982,38.19096
BB,GGXWDG_GDP,1983,40.8199
BB,GGXWDG_GDP,1984,41.34348
BB,GGXWDG_GDP,1985,45.46473
BB,GGXWDG_GDP,1986,47.79245
BB,GGXWDG_GDP,1987,50.21649
BB,GGXWDG_GDP,1988,51.98387
BB,GGXWDG_GDP,1989,49.41983
BB,GGXWDG_GDP,1990,53.99419
BB,GGXWDG_GDP,1991,56.07964
BB,GGXWDG_GDP,1992,62.63208
BB,GGXWDG_GDP,1993,70.38182
BB,GGXWDG_GDP,1994,71.82133
BB,GGXWDG_GDP,1995,66.30775
BB,GGXWDG_GDP,1996,43.3460742501737
BB,GGXWDG_GDP,1997,40.72842782128
BB,GGXWDG_GDP,1998,34.997983057649
BB,GGXWDG_GDP,1999,34.5579813243875
BB,GGXWDG_GDP,2000,39.8524188250287
BB,GGXWDG_GDP,2001,46.3850338582628
BB,GGXWDG_GDP,2002,47.7258009636707
BB,GGXWDG_GDP,2003,48.033935710348
BB,GGXWDG_GDP,2004,48.9449506359681
BB,GGXWDG_GDP,2005,47.2667989097281
BB,GGXWDG_GDP,2006,49.1132923227991
BB,GGXWDG_GDP,2007,51.5533551147057
BB,GGXWDG_GDP,2008,53.9004196522712
BB,GGXWDG_GDP,2009,62.530298062
BB,GGXWDG_GDP,2010,69.6672071401797
BB,GGXWDG_GDP,2011,75.7395160397137
BB,GGXWDG_GDP,2012,83.742542473945
BB,GGXWDG_GDP,2013,94.1725250089479
BB,GGXWDG_GDP,2014,98.0710406234178
BB,GGXWDG_GDP,2015,105.482734507953
BD,GGXWDG_GDP,1974,16.3424
BD,GGXWDG_GDP,1975,17.5452
BD,GGXWDG_GDP,1976,22.0836
BD,GGXWDG_GDP,1977,25.6955
BD,GGXWDG_GDP,1978,25.0823
BD,GGXWDG_GDP,1979,22.7771
BD,GGXWDG_GDP,1980,21.3785
BD,GGXWDG_GDP,1981,24.2793
BD,GGXWDG_GDP,1982,28.5514
BD,GGXWDG_GDP,1983,30.2711
BD,GGXWDG_GDP,1984,28.5051
BD,GGXWDG_GDP,1985,31.7841
BD,GGXWDG_GDP,1986,36.2289
BD,GGXWDG_GDP,1987,40.4387
BD,GGXWDG_GDP,1988,39.4583
BD,GGXWDG_GDP,1989,37.8532
BD,GGXWDG_GDP,1990,39.7047560291377
BD,GGXWDG_GDP,1991,43.0521805569787
BD,GGXWDG_GDP,1992,47.5079049283795
BD,GGXWDG_GDP,1993,52.7632670378071
BD,GGXWDG_GDP,1994,55.6880725623019
BD,GGXWDG_GDP,1995,51.3328262664928
BD,GGXWDG_GDP,1996,46.1938668905041
BD,GGXWDG_GDP,1997,44.7645282491201
BD,GGXWDG_GDP,1998,45.3960895407003
BD,GGXWDG_GDP,1999,46.8971407379893
BD,GGXWDG_GDP,2000,50.759995271405
BD,GGXWDG_GDP,2001,52.2479112379102
BD,GGXWDG_GDP,2002,52.6301653065951
BD,GGXWDG_GDP,2003,42.0555687794602
BD,GGXWDG_GDP,2004,41.1501935693922
BD,GGXWDG_GDP,2005,39.8742699760498
BD,GGXWDG_GDP,2006,39.5580664755518
BD,GGXWDG_GDP,2007,39.1079144923656
BD,GGXWDG_GDP,2008,38.2494398987852
BD,GGXWDG_GDP,2009,37.1093635561748
BD,GGXWDG_GDP,2010,34.0899260205613
BD,GGXWDG_GDP,2011,32.8057419688481
BD,GGXWDG_GDP,2012,31.6655748489879
BD,GGXWDG_GDP,2013,32.5025042930785
BD,GGXWDG_GDP,2014,31.8307306342605
BD,GGXWDG_GDP,2015,31.6713936491498
BE,GGXWDG_GDP,1880,32.1464075915047
BE,GGXWDG_GDP,1881,31.7656146546016
BE,GGXWDG_GDP,1882,33.519516929049
BE,GGXWDG_GDP,1883,38.26171875
BE,GGXWDG_GDP,1884,39.2273534635879
BE,GGXWDG_GDP,1885,42.018022290728
BE,GGXWDG_GDP,1886,47.3059701492537
BE,GGXWDG_GDP,1887,45.898418782942
BE,GGXWDG_GDP,1888,44.7758420441347
BE,GGXWDG_GDP,1889,43.203415809065
BE,GGXWDG_GDP,1890,41.9188114668341
BE,GGXWDG_GDP,1891,43.0756372753865
BE,GGXWDG_GDP,1892,45.4885610434039
BE,GGXWDG_GDP,1893,46.8516519110343
BE,GGXWDG_GDP,1894,48.1125900065459
BE,GGXWDG_GDP,1895,50.0337078651685
BE,GGXWDG_GDP,1896,50.1847826086956
BE,GGXWDG_GDP,1897,50.6063193851409
BE,GGXWDG_GDP,1898,53.9647668393782
BE,GGXWDG_GDP,1899,49.0886838636792
BE,GGXWDG_GDP,1900,45.7051724137931
BE,GGXWDG_GDP,1901,48.0224719101124
BE,GGXWDG_GDP,1902,49.9375650364204
BE,GGXWDG_GDP,1903,51.299347751459
BE,GGXWDG_GDP,1904,50.3391472868217
BE,GGXWDG_GDP,1905,49.4154648665235
BE,GGXWDG_GDP,1906,45.7399415286092
BE,GGXWDG_GDP,1907,45.6774368721151
BE,GGXWDG_GDP,1908,46.1886843166241
BE,GGXWDG_GDP,1909,50.385535387646
BE,GGXWDG_GDP,1910,48.1085996362692
BE,GGXWDG_GDP,1911,46.9086798140937
BE,GGXWDG_GDP,1912,44.0412249705536
BE,GGXWDG_GDP,1913,43.5131364798884
BE,GGXWDG_GDP,1924,128.543450479233
BE,GGXWDG_GDP,1927,115.167219917012
BE,GGXWDG_GDP,1930,79.1287218045113
BE,GGXWDG_GDP,1933,98.3461538461539
BE,GGXWDG_GDP,1934,95.7226824457594
BE,GGXWDG_GDP,1935,92.730602006689
BE,GGXWDG_GDP,1936,83.7450229709035
BE,GGXWDG_GDP,1937,67.794018404908
BE,GGXWDG_GDP,1938,64.7265337423313
BE,GGXWDG_GDP,1939,73.1441538461538
BE,GGXWDG_GDP,1941,173.445434782609
BE,GGXWDG_GDP,1943,225.143090909091
BE,GGXWDG_GDP,1946,131.165257731959
BE,GGXWDG_GDP,1947,118.27752293578
BE,GGXWDG_GDP,1948,72.4280235988201
BE,GGXWDG_GDP,1949,72.6469740634006
BE,GGXWDG_GDP,1950,70.1587570621469
BE,GGXWDG_GDP,1951,62.3200980392157
BE,GGXWDG_GDP,1953,65.3415704387991
BE,GGXWDG_GDP,1954,69.6792056074766
BE,GGXWDG_GDP,1955,68.1833698030635
BE,GGXWDG_GDP,1956,65.2632443531827
BE,GGXWDG_GDP,1957,62.6152804642166
BE,GGXWDG_GDP,1958,66.3429942418426
BE,GGXWDG_GDP,1959,69.5635009310987
BE,GGXWDG_GDP,1960,69.376357267951
BE,GGXWDG_GDP,1961,67.8211221122112
BE,GGXWDG_GDP,1962,65.4314814814815
BE,GGXWDG_GDP,1963,60.8048850574713
BE,GGXWDG_GDP,1964,57.3331619537275
BE,GGXWDG_GDP,1966,55.5768893756846
BE,GGXWDG_GDP,1967,54.081390593047
BE,GGXWDG_GDP,1968,54.5236137667304
BE,GGXWDG_GDP,1969,51.5876724137931
BE,GGXWDG_GDP,1970,47.49187
BE,GGXWDG_GDP,1971,45.7677
BE,GGXWDG_GDP,1972,44.84331
BE,GGXWDG_GDP,1973,42.38252
BE,GGXWDG_GDP,1974,38.84301
BE,GGXWDG_GDP,1975,39.83973
BE,GGXWDG_GDP,1976,40.06854
BE,GGXWDG_GDP,1977,42.93782
BE,GGXWDG_GDP,1978,45.96645
BE,GGXWDG_GDP,1979,49.43217
BE,GGXWDG_GDP,1982,98.7942858112688
BE,GGXWDG_GDP,1983,109.358111132576
BE,GGXWDG_GDP,1984,113.646017683677
BE,GGXWDG_GDP,1985,118.380672918105
BE,GGXWDG_GDP,1986,123.617980996676
BE,GGXWDG_GDP,1987,128.137961472676
BE,GGXWDG_GDP,1988,128.592667052419
BE,GGXWDG_GDP,1990,125.558286910796
BE,GGXWDG_GDP,1991,126.926151847272
BE,GGXWDG_GDP,1992,128.506906160812
BE,GGXWDG_GDP,1993,134.068497252521
BE,GGXWDG_GDP,1994,132.067325928957
BE,GGXWDG_GDP,1995,130.181701006137
BE,GGXWDG_GDP,1996,127.479538479027
BE,GGXWDG_GDP,1997,122.667600922201
BE,GGXWDG_GDP,1998,117.402644905922
BE,GGXWDG_GDP,1999,113.571419600882
BE,GGXWDG_GDP,2000,107.778508129341
BE,GGXWDG_GDP,2001,106.483373941025
BE,GGXWDG_GDP,2002,103.386580993898
BE,GGXWDG_GDP,2003,98.3636060777242
BE,GGXWDG_GDP,2004,94.0251572327044
BE,GGXWDG_GDP,2005,91.967637220492
BE,GGXWDG_GDP,2006,91.038109410305
BE,GGXWDG_GDP,2007,87.0212133299489
BE,GGXWDG_GDP,2008,92.528537766557
BE,GGXWDG_GDP,2009,99.5635944722922
BE,GGXWDG_GDP,2010,99.7103537245224
BE,GGXWDG_GDP,2011,102.336996246172
BE,GGXWDG_GDP,2012,104.115401590411
BE,GGXWDG_GDP,2013,105.186222703253
BE,GGXWDG_GDP,2014,106.5680505884
BE,GGXWDG_GDP,2015,106.052412391581
BF,GGXWDG_GDP,1976,10.8863
BF,GGXWDG_GDP,1977,12.458
BF,GGXWDG_GDP,1978,14.8587
BF,GGXWDG_GDP,1979,15.9666
BF,GGXWDG_GDP,1980,16.2958
BF,GGXWDG_GDP,1981,19.1963
BF,GGXWDG_GDP,1982,22.023
BF,GGXWDG_GDP,1983,26.9404
BF,GGXWDG_GDP,1984,30.6108
BF,GGXWDG_GDP,1985,32.1515
BF,GGXWDG_GDP,1986,31.0162
BF,GGXWDG_GDP,1987,34.5072
BF,GGXWDG_GDP,1988,32.4213
BF,GGXWDG_GDP,1989,28.7227
BF,GGXWDG_GDP,1990,28.7411
BF,GGXWDG_GDP,1991,32.2221
BF,GGXWDG_GDP,1992,33.1763
BF,GGXWDG_GDP,1993,37.647
BF,GGXWDG_GDP,1994,61.7974
BF,GGXWDG_GDP,1995,54.8851
BF,GGXWDG_GDP,1996,51.4378
BF,GGXWDG_GDP,1997,54.2733
BF,GGXWDG_GDP,1998,53.4754
BF,GGXWDG_GDP,1999,52.0708
BF,GGXWDG_GDP,2000,53.7114
BF,GGXWDG_GDP,2001,52.7253
BF,GGXWDG_GDP,2002,48.6694077627874
BF,GGXWDG_GDP,2003,44.6189838308337
BF,GGXWDG_GDP,2004,45.835968261579
BF,GGXWDG_GDP,2005,44.0917275505446
BF,GGXWDG_GDP,2006,22.599496780442
BF,GGXWDG_GDP,2007,25.3306120465364
BF,GGXWDG_GDP,2008,25.1633018233673
BF,GGXWDG_GDP,2009,28.4941875406409
BF,GGXWDG_GDP,2010,29.3171839697356
BF,GGXWDG_GDP,2011,29.8035486735407
BF,GGXWDG_GDP,2012,28.3481786192572
BF,GGXWDG_GDP,2013,28.6927366681982
BF,GGXWDG_GDP,2014,30.2425321316126
BF,GGXWDG_GDP,2015,32.7976353873149
BG,GGXWDG_GDP,1924,11.4915909090909
BG,GGXWDG_GDP,1928,32.4998214285714
BG,GGXWDG_GDP,1929,71.3748214285714
BG,GGXWDG_GDP,1930,46.1187755102041
BG,GGXWDG_GDP,1931,51.7248888888889
BG,GGXWDG_GDP,1932,58.0279487179487
BG,GGXWDG_GDP,1933,63.7527777777778
BG,GGXWDG_GDP,1934,63.766
BG,GGXWDG_GDP,1935,59.0281081081081
BG,GGXWDG_GDP,1936,56.063
BG,GGXWDG_GDP,1937,47.2491489361702
BG,GGXWDG_GDP,1938,42.7037254901961
BG,GGXWDG_GDP,1939,38.7525423728814
BG,GGXWDG_GDP,1940,38.8059701492537
BG,GGXWDG_GDP,1941,33.2258426966292
BG,GGXWDG_GDP,1942,33.4213114754098
BG,GGXWDG_GDP,1943,32.7160493827161
BG,GGXWDG_GDP,1944,33.18568
BG,GGXWDG_GDP,1945,41.6541958041958
BG,GGXWDG_GDP,1946,48.5176946107784
BG,GGXWDG_GDP,1992,170.642
BG,GGXWDG_GDP,1993,289.554
BG,GGXWDG_GDP,1994,172.303
BG,GGXWDG_GDP,1995,104.33
BG,GGXWDG_GDP,1996,141.312
BG,GGXWDG_GDP,1997,96.4412
BG,GGXWDG_GDP,1998,76.3083
BG,GGXWDG_GDP,1999,74.2507
BG,GGXWDG_GDP,2001,67.288589157911
BG,GGXWDG_GDP,2002,53.542651170232
BG,GGXWDG_GDP,2003,45.579145816208
BG,GGXWDG_GDP,2004,37.8550677976809
BG,GGXWDG_GDP,2005,28.5170247027617
BG,GGXWDG_GDP,2006,22.6579886402069
BG,GGXWDG_GDP,2007,17.4569364515873
BG,GGXWDG_GDP,2008,14.6520701408095
BG,GGXWDG_GDP,2009,14.6078017648795
BG,GGXWDG_GDP,2010,14.275050417357
BG,GGXWDG_GDP,2011,14.5183188798211
BG,GGXWDG_GDP,2012,16.7683948459423
BG,GGXWDG_GDP,2013,17.2237859816111
BG,GGXWDG_GDP,2014,26.4343193725175
BG,GGXWDG_GDP,2015,26.297819361204
BH,GGXWDG_GDP,1974,3.07119
BH,GGXWDG_GDP,1975,3.60019
BH,GGXWDG_GDP,1976,4.51543
BH,GGXWDG_GDP,1977,4.39185
BH,GGXWDG_GDP,1978,8.64224
BH,GGXWDG_GDP,1979,8.97348
BH,GGXWDG_GDP,1980,9.00276
BH,GGXWDG_GDP,1981,7.29113
BH,GGXWDG_GDP,1982,8.55085
BH,GGXWDG_GDP,1983,8.61435
BH,GGXWDG_GDP,1984,13.1518
BH,GGXWDG_GDP,1985,11.6522
BH,GGXWDG_GDP,1986,17.8177
BH,GGXWDG_GDP,1987,26.8403
BH,GGXWDG_GDP,1988,12.1892
BH,GGXWDG_GDP,1989,12.0188
BH,GGXWDG_GDP,1991,6.99364645330575
BH,GGXWDG_GDP,1992,6.72403039373942
BH,GGXWDG_GDP,1993,6.19799600404429
BH,GGXWDG_GDP,1994,5.86010641078168
BH,GGXWDG_GDP,1995,14.1981057039385
BH,GGXWDG_GDP,1996,13.6739928655643
BH,GGXWDG_GDP,1997,15.3820937415508
BH,GGXWDG_GDP,1998,20.8442676270143
BH,GGXWDG_GDP,1999,25.7159514728736
BH,GGXWDG_GDP,2000,25.743736096835
BH,GGXWDG_GDP,2001,26.0749305633146
BH,GGXWDG_GDP,2002,28.3774885990243
BH,GGXWDG_GDP,2003,32.4492788479888
BH,GGXWDG_GDP,2004,29.3943419135887
BH,GGXWDG_GDP,2005,24.1918185967743
BH,GGXWDG_GDP,2006,20.250049405625
BH,GGXWDG_GDP,2007,16.343551839735
BH,GGXWDG_GDP,2008,12.562008006372
BH,GGXWDG_GDP,2009,21.3609190284715
BH,GGXWDG_GDP,2010,29.7042572557456
BH,GGXWDG_GDP,2011,32.8003974121996
BH,GGXWDG_GDP,2012,36.2090513979285
BH,GGXWDG_GDP,2013,43.9409097299188
BH,GGXWDG_GDP,2014,44.392999892726
BH,GGXWDG_GDP,2015,61.8552116528634
BI,GGXWDG_GDP,1964,3.80698474667135
BI,GGXWDG_GDP,1965,5.1641964872275
BI,GGXWDG_GDP,1966,5.90499111811031
BI,GGXWDG_GDP,1967,7.30627591923123
BI,GGXWDG_GDP,1968,8.45541538679149
BI,GGXWDG_GDP,1969,7.74183926617764
BI,GGXWDG_GDP,1970,8.46277
BI,GGXWDG_GDP,1971,6.92218
BI,GGXWDG_GDP,1972,7.54463
BI,GGXWDG_GDP,1973,7.82337
BI,GGXWDG_GDP,1974,7.27374
BI,GGXWDG_GDP,1975,8.85754
BI,GGXWDG_GDP,1976,10.2826
BI,GGXWDG_GDP,1977,12.3989
BI,GGXWDG_GDP,1978,17.3294
BI,GGXWDG_GDP,1979,22.173
BI,GGXWDG_GDP,1980,19.1981
BI,GGXWDG_GDP,1981,22.6692
BI,GGXWDG_GDP,1982,27.1671
BI,GGXWDG_GDP,1983,36.8035
BI,GGXWDG_GDP,1984,44.1714
BI,GGXWDG_GDP,1985,47.5824
BI,GGXWDG_GDP,1986,54.7013
BI,GGXWDG_GDP,1987,74.0156
BI,GGXWDG_GDP,1988,80.7763
BI,GGXWDG_GDP,1989,82.6797
BI,GGXWDG_GDP,1990,83.481
BI,GGXWDG_GDP,1991,83.9328
BI,GGXWDG_GDP,1992,93.2998
BI,GGXWDG_GDP,1993,111.86
BI,GGXWDG_GDP,1994,97.3800281696181
BI,GGXWDG_GDP,1995,95.3414099765254
BI,GGXWDG_GDP,1996,113.475283792983
BI,GGXWDG_GDP,1997,99.9647562812135
BI,GGXWDG_GDP,1998,113.044036773573
BI,GGXWDG_GDP,1999,122.732973088211
BI,GGXWDG_GDP,2000,136.425112633168
BI,GGXWDG_GDP,2001,127.386668216573
BI,GGXWDG_GDP,2002,159.08831200243
BI,GGXWDG_GDP,2003,171.969259033714
BI,GGXWDG_GDP,2004,172.738335996189
BI,GGXWDG_GDP,2005,136.980118850166
BI,GGXWDG_GDP,2006,130.254850522941
BI,GGXWDG_GDP,2007,129.613245630715
BI,GGXWDG_GDP,2008,102.513812625571
BI,GGXWDG_GDP,2009,25.6881661611879
BI,GGXWDG_GDP,2010,46.9116532462445
BI,GGXWDG_GDP,2011,39.757628581761
BI,GGXWDG_GDP,2012,39.9298574796414
BI,GGXWDG_GDP,2013,36.555500514585
BI,GGXWDG_GDP,2014,33.8661681440272
BI,GGXWDG_GDP,2015,42.4452834185769
BJ,GGXWDG_GDP,1970,6.24926
BJ,GGXWDG_GDP,1971,6.71175
BJ,GGXWDG_GDP,1972,5.40691
BJ,GGXWDG_GDP,1973,5.5806
BJ,GGXWDG_GDP,1974,6.94668
BJ,GGXWDG_GDP,1975,10.0633
BJ,GGXWDG_GDP,1976,12.2307
BJ,GGXWDG_GDP,1977,14.0762
BJ,GGXWDG_GDP,1978,15.1086
BJ,GGXWDG_GDP,1979,22.655
BJ,GGXWDG_GDP,1980,23.066
BJ,GGXWDG_GDP,1981,40.1198
BJ,GGXWDG_GDP,1982,61.6116
BJ,GGXWDG_GDP,1983,73.4661
BJ,GGXWDG_GDP,1984,65.3321
BJ,GGXWDG_GDP,1985,70.3424
BJ,GGXWDG_GDP,1986,64.7664
BJ,GGXWDG_GDP,1987,67.2731
BJ,GGXWDG_GDP,1988,64.9535
BJ,GGXWDG_GDP,1989,84.5068
BJ,GGXWDG_GDP,1990,75.049
BJ,GGXWDG_GDP,1991,72.9511
BJ,GGXWDG_GDP,1992,67.7143
BJ,GGXWDG_GDP,1993,70.1946
BJ,GGXWDG_GDP,1994,101.261
BJ,GGXWDG_GDP,1995,75.9676
BJ,GGXWDG_GDP,1996,68.4734
BJ,GGXWDG_GDP,1997,68.2124
BJ,GGXWDG_GDP,1998,65.6747
BJ,GGXWDG_GDP,1999,64.2278
BJ,GGXWDG_GDP,2000,65.1978
BJ,GGXWDG_GDP,2001,64.2249
BJ,GGXWDG_GDP,2002,63.3439
BJ,GGXWDG_GDP,2003,51.5995
BJ,GGXWDG_GDP,2004,47.8114
BJ,GGXWDG_GDP,2005,42.2605
BJ,GGXWDG_GDP,2006,17.2415
BJ,GGXWDG_GDP,2008,25.0202226406513
BJ,GGXWDG_GDP,2009,25.62204735378
BJ,GGXWDG_GDP,2010,28.701506373117
BJ,GGXWDG_GDP,2011,29.8761267321065
BJ,GGXWDG_GDP,2012,26.8220047802181
BJ,GGXWDG_GDP,2013,25.4155568093919
BJ,GGXWDG_GDP,2014,30.8735832199178
BJ,GGXWDG_GDP,2015,39.2993997321878
BN,GGXWDG_GDP,2001,2.91725
BN,GGXWDG_GDP,2002,1.96071
BN,GGXWDG_GDP,2003,0.98344
BN,GGXWDG_GDP,2004,0.406748
BN,GGXWDG_GDP,2005,0.318164
BN,GGXWDG_GDP,2006,0.98404
BN,GGXWDG_GDP,2007,0.694768
BN,GGXWDG_GDP,2008,0.939106773043098
BN,GGXWDG_GDP,2009,1.10994757758819
BN,GGXWDG_GDP,2010,1.11290752383854
BN,GGXWDG_GDP,2011,2.12852008472962
BN,GGXWDG_GDP,2012,2.10063678630127
BN,GGXWDG_GDP,2013,2.20860101763834
BN,GGXWDG_GDP,2014,2.30471355393278
BN,GGXWDG_GDP,2015,2.81263322673569
BO,GGXWDG_GDP,1970,63.8575
BO,GGXWDG_GDP,1971,65.7194
BO,GGXWDG_GDP,1972,77.6742
BO,GGXWDG_GDP,1973,80.9248
BO,GGXWDG_GDP,1974,52.7229
BO,GGXWDG_GDP,1975,56.1914
BO,GGXWDG_GDP,1976,68.9302
BO,GGXWDG_GDP,1977,82.4022
BO,GGXWDG_GDP,1978,82.4861
BO,GGXWDG_GDP,1979,92.0324
BO,GGXWDG_GDP,1980,100.021
BO,GGXWDG_GDP,1981,121.704
BO,GGXWDG_GDP,1982,155.376
BO,GGXWDG_GDP,1983,157.295
BO,GGXWDG_GDP,1984,166.499
BO,GGXWDG_GDP,1985,205.246
BO,GGXWDG_GDP,1986,148.994
BO,GGXWDG_GDP,1987,145.344
BO,GGXWDG_GDP,1988,115.911
BO,GGXWDG_GDP,1989,97.963
BO,GGXWDG_GDP,1990,102.903
BO,GGXWDG_GDP,1991,92.7955
BO,GGXWDG_GDP,1992,92.3791
BO,GGXWDG_GDP,1993,83.7754
BO,GGXWDG_GDP,1994,87.5616
BO,GGXWDG_GDP,1995,81.7419
BO,GGXWDG_GDP,1996,72.4294
BO,GGXWDG_GDP,1997,64.5647
BO,GGXWDG_GDP,1998,61.159
BO,GGXWDG_GDP,1999,61.6735
BO,GGXWDG_GDP,2000,60.6029
BO,GGXWDG_GDP,2001,52.7457
BO,GGXWDG_GDP,2002,60.9849
BO,GGXWDG_GDP,2003,67.6307
BO,GGXWDG_GDP,2004,67.4356
BO,GGXWDG_GDP,2005,80.374926931061
BO,GGXWDG_GDP,2006,55.230210499143
BO,GGXWDG_GDP,2007,40.5063742951011
BO,GGXWDG_GDP,2008,37.1546088692141
BO,GGXWDG_GDP,2009,39.9920255216283
BO,GGXWDG_GDP,2010,38.5204244337895
BO,GGXWDG_GDP,2011,34.6658943637399
BO,GGXWDG_GDP,2012,33.3360224111107
BO,GGXWDG_GDP,2013,32.4894747405246
BO,GGXWDG_GDP,2014,33.015098211619
BO,GGXWDG_GDP,2015,36.1554313930684
BR,GGXWDG_GDP,1880,99.0322580645161
BR,GGXWDG_GDP,1881,105.344827586207
BR,GGXWDG_GDP,1882,107.894736842105
BR,GGXWDG_GDP,1883,93.768115942029
BR,GGXWDG_GDP,1884,120.740740740741
BR,GGXWDG_GDP,1885,107.619047619048
BR,GGXWDG_GDP,1886,99.4366197183099
BR,GGXWDG_GDP,1887,107.272727272727
BR,GGXWDG_GDP,1888,103.4375
BR,GGXWDG_GDP,1889,105.0
BR,GGXWDG_GDP,1890,101.046511627907
BR,GGXWDG_GDP,1891,69.2356687898089
BR,GGXWDG_GDP,1892,86.8367346938775
BR,GGXWDG_GDP,1893,64.4155844155844
BR,GGXWDG_GDP,1894,63.6121673003802
BR,GGXWDG_GDP,1895,75.3763440860215
BR,GGXWDG_GDP,1896,72.1649484536082
BR,GGXWDG_GDP,1897,68.7147335423197
BR,GGXWDG_GDP,1898,60.5828220858896
BR,GGXWDG_GDP,1899,62.4920127795527
BR,GGXWDG_GDP,1900,54.8709677419355
BR,GGXWDG_GDP,1901,66.7037037037037
BR,GGXWDG_GDP,1902,62.8275862068966
BR,GGXWDG_GDP,1903,66.7241379310345
BR,GGXWDG_GDP,1904,59.0
BR,GGXWDG_GDP,1905,60.7407407407407
BR,GGXWDG_GDP,1906,50.34375
BR,GGXWDG_GDP,1907,45.6509481756757
BR,GGXWDG_GDP,1908,47.7613558108108
BR,GGXWDG_GDP,1909,42.8966888690476
BR,GGXWDG_GDP,1910,39.900884375
BR,GGXWDG_GDP,1911,35.7609792484848
BR,GGXWDG_GDP,1912,34.2398328421053
BR,GGXWDG_GDP,1913,37.6671648976608
BR,GGXWDG_GDP,1923,36.22375
BR,GGXWDG_GDP,1924,26.514
BR,GGXWDG_GDP,1925,24.73
BR,GGXWDG_GDP,1926,23.4591304347826
BR,GGXWDG_GDP,1927,21.3632
BR,GGXWDG_GDP,1929,21.582
BR,GGXWDG_GDP,1930,26.9681818181818
BR,GGXWDG_GDP,1931,34.3366666666667
BR,GGXWDG_GDP,1932,39.4383333333333
BR,GGXWDG_GDP,1933,51.5826315789474
BR,GGXWDG_GDP,1934,31.9752
BR,GGXWDG_GDP,1935,28.7133333333333
BR,GGXWDG_GDP,1936,24.46
BR,GGXWDG_GDP,1937,28.4395238095238
BR,GGXWDG_GDP,1938,29.1375555555556
BR,GGXWDG_GDP,1939,30.8231111111111
BR,GGXWDG_GDP,1940,31.9204166666667
BR,GGXWDG_GDP,1941,34.0705882352941
BR,GGXWDG_GDP,1942,31.6260344827586
BR,GGXWDG_GDP,1943,36.8098507462687
BR,GGXWDG_GDP,1944,35.7794318181818
BR,GGXWDG_GDP,1945,34.0040178571429
BR,GGXWDG_GDP,1946,26.4124324324324
BR,GGXWDG_GDP,1947,12.6296774193548
BR,GGXWDG_GDP,1948,11.6525641025641
BR,GGXWDG_GDP,1949,11.2445652173913
BR,GGXWDG_GDP,1950,10.6427573529412
BR,GGXWDG_GDP,1952,13.2070135746606
BR,GGXWDG_GDP,1953,13.1658525238428
BR,GGXWDG_GDP,1954,12.6033800791082
BR,GGXWDG_GDP,1955,12.7075812274368
BR,GGXWDG_GDP,1956,14.570586902334
BR,GGXWDG_GDP,1957,16.9522006625651
BR,GGXWDG_GDP,1958,18.6768013650818
BR,GGXWDG_GDP,1959,17.416715371128
BR,GGXWDG_GDP,1960,14.8730964467005
BR,GGXWDG_GDP,1961,21.8805372963704
BR,GGXWDG_GDP,1978,29.9128
BR,GGXWDG_GDP,1979,30.351
BR,GGXWDG_GDP,1980,33.1026
BR,GGXWDG_GDP,1981,34.7655
BR,GGXWDG_GDP,1982,36.6326
BR,GGXWDG_GDP,1983,48.1872
BR,GGXWDG_GDP,1984,53.6335
BR,GGXWDG_GDP,1985,37.8899
BR,GGXWDG_GDP,1986,43.753
BR,GGXWDG_GDP,1987,47.8894
BR,GGXWDG_GDP,1988,84.8958
BR,GGXWDG_GDP,1989,102.9
BR,GGXWDG_GDP,1990,65.713
BR,GGXWDG_GDP,1991,65.7378
BR,GGXWDG_GDP,1992,83.9648
BR,GGXWDG_GDP,1993,80.2602
BR,GGXWDG_GDP,1994,39.5198
BR,GGXWDG_GDP,1995,36.5638
BR,GGXWDG_GDP,1996,44.1542
BR,GGXWDG_GDP,1997,46.4822
BR,GGXWDG_GDP,1998,59.8939
BR,GGXWDG_GDP,1999,73.8969
BR,GGXWDG_GDP,2000,68.4572
BR,GGXWDG_GDP,2001,70.0537035431034
BR,GGXWDG_GDP,2002,78.797735589593
BR,GGXWDG_GDP,2003,73.8229993461769
BR,GGXWDG_GDP,2004,70.0768827547608
BR,GGXWDG_GDP,2005,68.585171049981
BR,GGXWDG_GDP,2006,65.8451918549005
BR,GGXWDG_GDP,2007,63.7432046704168
BR,GGXWDG_GDP,2008,61.8679802006076
BR,GGXWDG_GDP,2009,64.9439204131118
BR,GGXWDG_GDP,2010,63.0449225180818
BR,GGXWDG_GDP,2011,61.2416771180575
BR,GGXWDG_GDP,2012,62.3101473379579
BR,GGXWDG_GDP,2013,60.3644234423679
BR,GGXWDG_GDP,2014,63.3140558174017
BR,GGXWDG_GDP,2015,73.6970948210385
BS,GGXWDG_GDP,1968,8.70458826913863
BS,GGXWDG_GDP,1969,8.90282058215232
BS,GGXWDG_GDP,1970,9.29631745127368
BS,GGXWDG_GDP,1971,10.2519698460429
BS,GGXWDG_GDP,1972,8.98231
BS,GGXWDG_GDP,1973,9.35375
BS,GGXWDG_GDP,1974,13.4999
BS,GGXWDG_GDP,1975,15.0585
BS,GGXWDG_GDP,1976,15.5447
BS,GGXWDG_GDP,1977,16.5564
BS,GGXWDG_GDP,1978,13.4981
BS,GGXWDG_GDP,1979,10.9445
BS,GGXWDG_GDP,1980,8.65954
BS,GGXWDG_GDP,1981,11.3794
